TIME,O,H,L,C,Cm.V,Nm.V,NNm.V,AllVolume
2023-02-07T09:15:00+05:30,41605.3,41629.0,41542.8,41597.85,4262
2023-02-07T09:20:00+05:30,41600.0,41630.0,41566.85,41620.95,2057
2023-02-07T09:25:00+05:30,41625.0,41648.0,41601.0,41612.05,1909
2023-02-07T09:30:00+05:30,41620.0,41678.15,41570.0,41571.55,4022
2023-02-07T09:35:00+05:30,41568.15,41605.5,41505.0,41571.15,3392
2023-02-07T09:40:00+05:30,41577.1,41590.0,41545.0,41566.45,1388
2023-02-07T09:45:00+05:30,41566.1,41566.1,41503.5,41549.55,1791
2023-02-07T09:50:00+05:30,41542.75,41564.95,41511.9,41540.0,1351
2023-02-07T09:55:00+05:30,41537.2,41569.2,41525.05,41555.55,671
2023-02-07T10:00:00+05:30,41553.0,41618.9,41547.65,41591.85,1575
2023-02-07T10:05:00+05:30,41591.5,41593.0,41523.45,41544.85,1150
2023-02-07T10:10:00+05:30,41537.55,41563.0,41513.0,41562.05,964
2023-02-07T10:15:00+05:30,41567.0,41590.05,41527.9,41527.9,1108
2023-02-07T10:20:00+05:30,41531.7,41585.55,41530.0,41567.8,925
2023-02-07T10:25:00+05:30,41567.8,41595.0,41560.0,41592.05,810
2023-02-07T10:30:00+05:30,41595.9,41605.0,41573.45,41588.55,923
2023-02-07T10:35:00+05:30,41584.55,41685.0,41580.0,41658.7,2850
2023-02-07T10:40:00+05:30,41663.75,41670.9,41624.8,41630.0,2232
2023-02-07T10:45:00+05:30,41629.95,41652.5,41614.8,41633.0,816
2023-02-07T10:50:00+05:30,41622.0,41650.0,41622.0,41635.55,697
2023-02-07T10:55:00+05:30,41636.8,41638.8,41601.0,41619.9,976
2023-02-07T11:00:00+05:30,41616.6,41625.75,41575.95,41618.15,940
2023-02-07T11:05:00+05:30,41619.1,41639.95,41613.35,41619.1,563
2023-02-07T11:10:00+05:30,41618.6,41647.5,41615.05,41643.75,472
2023-02-07T11:15:00+05:30,41648.25,41660.0,41587.0,41594.45,1642
2023-02-07T11:20:00+05:30,41592.3,41615.0,41581.6,41589.7,617
2023-02-07T11:25:00+05:30,41581.0,41594.2,41540.3,41545.5,1690
2023-02-07T11:30:00+05:30,41544.3,41562.6,41502.85,41554.0,1887
2023-02-07T11:35:00+05:30,41555.1,41585.0,41550.0,41557.95,672
2023-02-07T11:40:00+05:30,41553.8,41571.95,41537.1,41537.1,509
2023-02-07T11:45:00+05:30,41532.0,41579.95,41532.0,41570.0,541
2023-02-07T11:50:00+05:30,41572.3,41600.0,41566.25,41572.05,607
2023-02-07T11:55:00+05:30,41575.35,41580.0,41555.3,41569.0,563
2023-02-07T12:00:00+05:30,41569.0,41594.4,41566.15,41581.2,504
2023-02-07T12:05:00+05:30,41581.2,41586.65,41555.7,41555.7,353
2023-02-07T12:10:00+05:30,41555.0,41560.6,41525.55,41529.8,668
2023-02-07T12:15:00+05:30,41525.75,41525.75,41473.0,41489.0,2919
2023-02-07T12:20:00+05:30,41491.1,41503.15,41450.0,41479.05,3447
2023-02-07T12:25:00+05:30,41480.0,41535.25,41467.0,41489.95,8064
2023-02-07T12:30:00+05:30,41489.95,41499.85,41445.5,41480.0,8033
2023-02-07T12:35:00+05:30,41476.75,41478.0,41434.55,41464.35,1506
2023-02-07T12:40:00+05:30,41470.0,41477.8,41450.0,41470.0,622
2023-02-07T12:45:00+05:30,41460.0,41484.9,41450.0,41455.0,1458
2023-02-07T12:50:00+05:30,41451.6,41452.6,41315.0,41341.5,6139
2023-02-07T12:55:00+05:30,41330.8,41378.75,41319.55,41364.45,2141
2023-02-07T13:00:00+05:30,41355.7,41410.05,41274.1,41292.15,14435
2023-02-07T13:05:00+05:30,41287.35,41316.2,41242.3,41315.0,9189
2023-02-07T13:10:00+05:30,41315.8,41340.05,41272.7,41285.0,4390
2023-02-07T13:15:00+05:30,41285.0,41320.1,41265.55,41309.8,1958
2023-02-07T13:20:00+05:30,41309.8,41369.65,41309.8,41355.0,1316
2023-02-07T13:25:00+05:30,41361.85,41410.0,41352.9,41402.8,1355
2023-02-07T13:30:00+05:30,41424.5,41515.0,41421.2,41490.75,4479
2023-02-07T13:35:00+05:30,41494.45,41525.2,41454.7,41510.0,3468
2023-02-07T13:40:00+05:30,41509.95,41542.75,41485.0,41530.0,2936
2023-02-07T13:45:00+05:30,41526.4,41564.3,41504.9,41536.6,3037
2023-02-07T13:50:00+05:30,41534.75,41567.25,41500.0,41500.6,6854
2023-02-07T13:55:00+05:30,41495.0,41522.2,41431.85,41474.75,10363
2023-02-07T14:00:00+05:30,41476.95,41570.0,41468.4,41570.0,9846
2023-02-07T14:05:00+05:30,41579.1,41600.05,41547.6,41556.55,3986
2023-02-07T14:10:00+05:30,41559.15,41579.95,41543.7,41543.7,702
2023-02-07T14:15:00+05:30,41543.05,41577.6,41533.5,41560.0,1106
2023-02-07T14:20:00+05:30,41570.0,41584.55,41521.1,41527.9,1427
2023-02-07T14:25:00+05:30,41528.85,41556.0,41509.0,41546.15,654
2023-02-07T14:30:00+05:30,41546.15,41583.45,41537.0,41583.25,901
2023-02-07T14:35:00+05:30,41585.25,41650.0,41583.45,41650.0,3393
2023-02-07T14:40:00+05:30,41650.0,41666.55,41625.65,41663.15,3829
2023-02-07T14:45:00+05:30,41671.0,41717.95,41671.0,41693.15,4342
2023-02-07T14:50:00+05:30,41693.05,41725.75,41685.1,41710.0,3455
2023-02-07T14:55:00+05:30,41707.95,41749.4,41707.85,41727.95,2697
2023-02-07T15:00:00+05:30,41728.65,41739.85,41624.0,41635.0,3297
2023-02-07T15:05:00+05:30,41644.3,41668.7,41633.85,41644.9,1215
2023-02-07T15:10:00+05:30,41659.0,41659.0,41605.15,41640.25,2060
2023-02-07T15:15:00+05:30,41643.95,41645.3,41626.0,41636.7,1160
2023-02-07T15:20:00+05:30,41635.0,41640.0,41607.0,41620.0,2191
2023-02-07T15:25:00+05:30,41625.0,41650.0,41619.7,41640.0,2726
